tfidf_phẩm,category_Thiết bị,tfidf_tháng,tag_iphone,tfidf_dụng,tfidf_học,tag_tàu_vũ_trụ,tfidf_dùng,category_Tin tức,category_Trắc nghiệm,tfidf_deepseek,tfidf_biết,tfidf_cứu,tag_apple,tfidf_khoa,tfidf_đất,category_Nhịp sống số,tag_trái_đất,tfidf_sản,tfidf_usd,tag_mặt_trăng,tfidf_đồng,tfidf_đầu,tfidf_triệu,tag_nasa,category_Thế giới tự nhiên,tfidf_tôi,tag_tiktok,tfidf_việc,tag_ai,tfidf_bản,tfidf_việt,tfidf_vật,tfidf_thiết,category_Khoa học,tag_deepseek,tfidf_tàu,tag_pi_network,tfidf_tin,tfidf_thông,category_Chuyển đổi số,tfidf_ngày,text_complexity,category_AI,tag_tech_awards,category_Vũ trụ,tfidf_iphone,tfidf_bay,tfidf_giá,tag_elon_musk,category_Khác,tfidf_hình,tfidf_ông,tag_mỹ,tfidf_mặt,tag_iphone_17,tag_openai,tfidf_phần,tag_samsung,title_content_ratio,tfidf_nghiên,desc_content_ratio,tag_google,tfidf_thành,tfidf_apple,tfidf_nhận,tag_sam_altman,comments_per_content_length,is_weekend,group,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
0.1383305658805352,0.0,0.0,0,0.0356925098588625,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1106179853210504,0.0,0,0.0628185144149187,0.0,0.0551358795742889,0,0.0,0.0278980207031949,0,0.0,0,0.0,0.0305093806729515,0.0,0.0,0.0,0,0.0,0,0.0216331461816251,0.0183611075011652,0.0,0.0421186643988977,4.674825174825175,0.0,0,0.0,0.0885813463910351,0.0,0.0448179213443853,0,0.0,0.0,0.0,0,0.0,0,0,0.0219939127521807,0,0.0381451009723261,0.0,0.10471204188481675,0,0.0,0.0,0.0,0,0.0,0,Công nghệ,-1.0720239882577405,1.2979096752144257,-3.758274199935626,1.719319807074206,1.6494889521015983,0.5066758823479645,-3.418411960071558,-2.378277243409253,-0.8510500921977288,-0.6283641557415222
0.0,0.0,0.0309904093485324,0,0.0234436919205451,0.0,0,0.1219532385666143,0.0,0.0,0.0,0.0511120537514253,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0732963420218872,0,0.0,0,0.063542953893032,0.0400785780552616,0.0,0.0,0.0,0,0.0,0,0.028418332942098,0.0964801072896129,0.0,0.0276645435184327,4.584415584415584,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0527877710115702,0.0,0,0.0,0,0,0.0288922531213614,0,0.015580736543909348,0.0,0.06373937677053824,0,0.0,0.0,0.0556999730639318,0,0.014872521246458924,0,Công nghệ,-1.3712435536234764,2.223487428377355,0.016317372991094415,-2.366765300817809,1.9662815638608477,-0.6264176627009813,-2.41894219165219,2.3362317307336307,0.4849383662685644,0.6337069153204465
0.0,0.0,0.0791433856429639,0,0.0359223357722522,0.0296589478901939,0,0.1401500198587844,0.0,0.0,0.0,0.0391590275774578,0.01554067610431,0,0.0356863054986986,0.0,0.0,0,0.0,0.0,0,0.1264460121437192,0.0231405826082092,0.0739878697985623,0,0.0,0.0,0,0.0396287772476804,0,0.0,0.1432938833665062,0.0,0.0284493463698646,0.0,0,0.0,0,0.0,0.0369586712402911,1.0,0.1554295183946333,4.4563953488372094,0.0,0,0.0,0.0,0.0,0.1653905229290382,0,0.0,0.0,0.0178839295232837,0,0.0,0,0,0.0147570217944625,0,0.015003261578604044,0.0159432170628017,0.03685583822570124,0,0.0,0.0,0.0142246731849323,0,0.044683626875407695,0,Công nghệ,2.165936982987378,2.4906171480605006,-2.0811830033972485,-0.524196567297394,1.9603278453999562,2.9612158126528234,-2.374757944538556,-0.5774890089152014,2.602835082870502,3.3853612917440614
0.0176805011166883,0.0,0.0150763017267761,0,0.1026445801692561,0.0,0,0.0593281553822024,0.0,0.0,0.0,0.0,0.0740099504472956,0,0.0,0.0,1.0,0,0.0141384617386998,0.0804649474527723,0,0.0,0.0330609819159694,0.0704710469575243,0,0.0,0.0,0,0.0125817084606519,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0276500614876416,0.0352019359869835,0.0,0.1076666011156569,4.65426997245179,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.017756732761171946,0.0759269865010043,0.03817697543651968,0,0.0,0.0,0.0135485399795938,0,0.002959455460195324,1,Công nghệ,0.5764790434291318,2.3987387406455403,1.0271129006907596,-2.2981637762333915,2.2252882572510684,-0.1393272191881296,-3.386535499607812,4.789212335707447,2.60721769706687,-2.372902626425707
0.0149457944227689,0.0,0.012744395918244,0,0.0192818164007192,0.1552185892631973,0,0.0,0.0,0.0,0.0,0.0105095780097139,0.1126126174356539,0,0.1723961146367483,0.0,0.0,0,0.0358548450419213,0.0340095723229506,0,0.0226238888084925,0.0652104155323209,0.0,0,0.0,0.0301421511274809,0,0.0531782518207658,1,0.0,0.0659271403397182,0.0,0.0229058771498897,0.0,0,0.0,0,0.0116866635182967,0.0297571259475406,0.0,0.0,4.491181657848324,0.0,0,0.0,0.0,0.0,0.0605288710601656,0,1.0,0.0325624088656117,0.1871892638514224,0,0.0,0,0,0.0,0,0.010013744354997054,0.1155295555827804,0.03279010406440212,0,0.0401046411213833,0.0,0.0458117542997794,0,0.0007853917141174161,1,Công nghệ,8.280158001232053,-2.669294514492839,-2.383900033874023,-1.1231899216941486,0.049778745112105935,2.0911906619576057,1.6732231836511167,-0.008883507188813125,0.7165097333393882,2.380531032506119
0.2081601192275236,0.0,0.0126785545283703,0,0.1150932043593759,0.0,0,0.1247313941297936,0.0,0.0,0.0,0.0522764118131219,0.0124478696353163,0,0.0,0.0,1.0,0,0.166458171168216,0.0,0,0.0225070069811343,0.0278029366604297,0.0148158186887351,0,0.0,0.0449796415369995,0,0.0105807033892883,0,0.0129980988112485,0.0327932704326956,0.0,0.0683626154573456,0.0,0,0.0231612181548829,0,0.0232525733855035,0.0296033916675007,0.0,0.0113179022437641,4.585342333654773,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0107980605495456,0.0572991346782605,0,0.0268082863289095,0,0,0.0236403464392448,0,0.014300736067297582,0.0127702994537198,0.03869610935856992,0,0.0099743621149255,0.0,0.0569688462144547,0,0.0,1,Công nghệ,2.9299503948045627,2.690305030200842,-3.021289679478805,3.05450357702866,0.7360326019726661,0.7797130750403206,-4.239288347533217,-1.982056907522944,-0.8912238013242328,-1.9585034401389472
0.0,1.0,0.0,0,0.0308679692394589,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0149134816147962,0.02384159367637,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0366696734670312,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4.337037037037037,0.0,0,0.0,0.1532156907093709,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.05209222886421862,0.0,0.0990606319385141,0,0.0,0.0,0.0,0,0.059777967549103334,1,Công nghệ,-3.792240972148757,0.7026740742316847,-1.7321275650648753,1.2302096021828608,0.28081035484108163,-0.1350189526763784,0.2508880445443437,-0.22583205106445142,0.42861492321021477,-0.6616196906335708
0.0245075982060782,0.0,0.0104489104328802,0,0.1185662156018353,0.0097893111193193,0,0.0513980975715386,0.0,0.0,0.0,0.017233243539408,0.0307763810003449,0,0.0,0.0,1.0,0,0.009798923041186,0.0418257927652372,0,0.0185489362791196,0.0152756843211534,0.0732618984862871,0,0.0,0.0247130299000302,1,0.0087199863189575,0,0.0107122598220919,0.0,0.0,0.0,0.0,0,0.0,0,0.0095816938790392,0.0162649029299057,0.0,0.0466377088052744,4.6234347048300535,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0088991191605123,0.0708338073707421,1,0.0,0,0,0.0097414836207546,0,0.012768427161926872,0.0105245211427212,0.022828400077384407,0,0.0164405518201242,0.0,0.0093900668286336,0,0.0036757593344940993,1,Công nghệ,0.7602500080005726,1.1853684654088648,1.2964137307384276,-1.0154371647142977,1.0543862685583083,0.08418867770220215,-2.045918529498471,1.7799443835488646,0.7205746252119898,-3.288887979271129
0.0,0.0,0.0398915602352739,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0657925988664005,0.0,0,0.0,0.0538254316499695,1.0,0,0.0,0.2661355845345973,0,0.0,0.2041167926563629,0.0932324142052719,0,0.0,0.0235871799070784,0,0.0166454608701997,1,0.020448484111998,0.0,0.0,0.0,0.0,0,0.0,0,0.036580724946102,0.01552392374107,0.0,0.0,4.564547206165703,0.0,0,0.0,0.0,0.0,0.0378925940681605,0,0.0,0.0169874050654773,0.0225356119789933,0,0.0,0,0,0.0185953828934846,0,0.027015618404390037,0.0,0.03967918953144787,0,0.0784578530276532,0.0,0.01792456825589,0,0.0016884761502743773,1,Công nghệ,-0.3129108524394988,2.096657723905454,1.6636814077554811,-3.7094911803796746,1.0189963984515953,0.417687856708923,1.4485941508782125,-0.01576863194351031,3.314064300623865,-1.3089582891608644
0.079257541706026,1.0,0.0135167052675303,0,0.0306754393440561,0.0,0,0.0398931318618692,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0633794095268238,0.0,0,0.095979578472451,0.0,0.1737478507278988,0,0.0,0.0,0,0.0,0,0.0,0.0174805799117441,0.0,0.0607349285747818,0.0,0,0.0,0,0.0,0.0105201351146009,0.0,0.0241322066381243,4.419683257918552,0.0,0,0.0,0.0,0.0,0.179751363934881,0,0.0,0.1611665448262135,0.0,0,0.0,0,0,0.0,1,0.01177373944202713,0.0,0.025595085743537242,0,0.0212674895450245,0.0,0.0121469857149563,0,0.008446378295367289,0,Công nghệ,-1.536315416160447,3.536770708897125,-1.1023680665909092,1.3856268649466859,0.029222755922835207,-0.9725397486039765,-0.32815841670835844,-2.2435487493314055,-0.09243317208937506,1.004110199832537
0.0,0.0,0.0257265414854108,0,0.0194616697695752,0.0,0,0.0253097257927377,0.0,0.0,0.4874698131055794,0.0212152146241795,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0456698314872501,0.056416005610912,0.0,0,0.0,0.0,0,0.0429394224838882,0,0.0527498821022204,0.0,0.029886637767565,0.0,0.0,1,0.0,0,0.0471826888866652,0.0600693779514562,0.0,0.1148279486239856,4.693467336683417,1.0,0,0.0,0.0,0.0,0.0733121533127472,0,0.0,0.1971968309647799,0.0,0,0.0,0,0,0.0,0,0.021413276231263382,0.0,0.07173447537473233,0,0.0202393608960662,0.0,0.0,0,0.059957173447537475,0,Công nghệ,-0.16573074102561974,2.639835129638319,1.9323839228510946,-3.8980254332073545,-0.5920562871334193,1.7569837267088946,2.311456751830096,-2.93662897188573,0.02905046836807613,-1.0209559191235882
0.0902490487998183,1.0,0.0,0,0.0914821202770341,0.0,0,0.129787277802835,0.0,0.0,0.0,0.0453294940290178,0.0,0,0.0,0.0,0.0,0,0.1030984614058338,0.0880132411092654,0,0.0487902288612272,0.0482165094208613,0.0642348567444574,0,0.0,0.0130007927843726,0,0.0366986114366147,0,0.05635402488596,0.0,0.0255429170476213,0.2074731091129294,0.0,0,0.0,0,0.0100812904891543,0.0684518680242865,0.0,0.0294416600749328,4.477983407785578,0.0,0,0.0,0.0,0.0,0.0939854592483944,0,0.0,0.1404468872946083,0.0,0,0.0116228908309414,0,0,0.0204988235725214,0,0.007125552230297848,0.0,0.020521590423257803,0,0.0,0.0,0.0197593437250409,0,0.0009975773122416988,0,Công nghệ,1.8035355158451314,4.834738740731263,0.75740831074618,3.8606832110574656,-1.3939400894882112,0.5348155662981552,-1.0477310586567379,0.6369413711397248,-2.095575728325222,0.17687259740988445
0.0316757198888813,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.044547441209133,0.0,1,0.0,0.0,0.0,0,0.0759898066359682,0.1081184769410387,0,0.0,0.0789744133389338,0.03156331838349,0,0.0,0.0,0,0.022540915005345,0,0.0,0.0,0.0,0.0242730539403007,0.0,0,0.0,0,0.0247684043798451,0.0210221542272453,0.0,0.0,4.320754716981132,0.0,0,0.0,0.3549675605787524,0.0,0.0769699693702923,0,0.0,0.1380238096361091,0.0610344547589363,0,0.0285559135978929,0,0,0.0,0,0.04104803493449782,0.0,0.12139737991266375,0,0.0212491779036811,0.048086690999402,0.0242730539403007,0,0.025327510917030567,1,Công nghệ,-2.8656913100417047,3.066975720090258,-2.8147776180751136,-0.2788264296087195,1.3583114074887395,-0.5222133655410799,3.7172682768483245,0.7043504616426909,0.4938921153874505,-0.5286196780447359
0.0,1.0,0.0783423890983891,0,0.0,0.0,0,0.0256910343889095,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0244896679760372,0.0,0,0.0927157584308014,0.0190886506384137,0.213613899741426,0,0.0,0.0,0,0.0,0,0.0803168935647611,0.0,0.0,0.0469356924101744,0.0,0,0.0,0,0.0239467644310937,0.0203247882824301,0.0,0.0,4.502222222222223,0.0,0,0.0,0.1470823950344068,0.0,0.1488333036324901,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.040473840078973346,0.0,0.1194471865745311,0,0.0,0.0,0.0,0,0.003948667324777887,0,Công nghệ,-3.089042662383251,3.7152966779436944,-2.954779624818649,1.0171507081659033,1.4916589681019428,-0.4248003086242135,2.675252297293473,-0.8151514744033386,1.4818894914921157,0.9530206128856608
0.016484014636608,0.0,0.0281120966753057,1,0.0212662997214542,0.0,0,0.0276566307490033,0.0,0.0,0.0,0.0927297848940182,0.0,0,0.0,0.0,1.0,0,0.0263633489460172,0.0187549176744408,0,0.0249523380094165,0.0,0.0,0,0.0,0.0166221897046605,0,0.0234605416498249,0,0.0144103103220222,0.0,0.0,0.0126316742865105,0.0,0,0.0,0,0.0128894541862048,0.0218798183081914,0.0,0.0250951290485361,4.567695961995249,0.0,0,0.0,0.1847247824083423,0.0,0.0267033994519049,0,0.0,0.0119712433067735,0.0158811362316796,1,0.0148604703969052,0,0,0.0524176240320349,0,0.013520540821632865,0.0,0.034581383255330216,0,0.0110580520603453,0.0,0.0757900457190634,0,0.0018200728029121164,1,Công nghệ,-0.038910378296559925,2.7140762155202562,1.0913243939826611,-0.496876924217579,1.7401975569426054,-1.0871887968417075,-0.48723260583763395,1.595356454896853,0.44634213079972035,-1.2951873001354455
0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0218539873977397,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0678004196708708,0.0464527934800139,0,0.0,0.0156696631937048,0,0.011058073350335,0,0.0679226724261083,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.02365706486209,4.592383638928068,0.0,0,0.0,0.0,0.0,0.0125865870554043,0,0.0,0.0338557110633455,0.0,0,0.0,0,0,0.0247069287678127,0,0.020884520884520884,0.0,0.04391891891891892,0,0.0729706302899659,0.0,0.0476312892967899,0,0.0,0,Công nghệ,-0.854372978114495,-0.10048028756948736,-1.0563369040974808,-0.03239482106994552,0.31806897020488095,-0.18144089449084844,-0.8035389100556027,-1.3748962946209036,1.426729369082515,0.5983390713608426
0.0204408567969553,0.0,0.0174300786267784,0,0.0659277179725962,0.0326595703174572,0,0.0685907215067817,0.0,0.0,0.0,0.0143735938697056,0.0,0,0.0196483605574956,0.0,0.0,0,0.0163458190366115,0.0465137401140791,0,0.0,0.025481736158605,0.0,0,0.0,0.0412243991400273,0,0.0145460187586243,0,0.1072162684342618,0.0,0.0202485999322572,0.0156637961618236,0.0,0,0.0,0,0.0159834538502536,0.027131875495178,0.0,0.0155594965938405,4.472817133443163,1.0,0,0.0,0.0,0.0,0.0331133147004171,0,0.0,0.1632931801267698,0.0393865255086307,0,0.0,0,0,0.0,0,0.01694290976058932,0.0,0.051933701657458566,1,0.0274248796305738,0.0,0.0,0,0.005156537753222836,0,Công nghệ,0.41062109714540324,2.5471674489995224,1.6573325878880194,-0.6035535564537858,-1.670276744783417,-0.9076914362858541,-0.05734005032290106,-1.7670421001367147,-2.0987724086216595,1.4327890510042889
0.0200316373601281,0.0,0.0170811340091258,0,0.025843146430233,0.0480086041966466,0,0.0336087785639702,0.0,0.0,0.1078851738619407,0.0140858391025268,0.0335406893417049,0,0.0,0.0,0.0,0,0.0480557428509238,0.0227912749324495,0,0.0151612394586791,0.0499431998478333,0.0598816648800717,0,0.0,0.0,0,0.0142548121001359,0,0.0350232776397316,0.0,0.0,0.0460506358681629,0.0,0,0.0,0,0.0,0.0265887039970119,0.0,0.0609920017286923,4.771752837326607,0.0,0,0.0,0.0,0.0,0.0649007933923157,0,1.0,0.10183351991026,0.0192990099118997,0,0.0,0,0,0.0159246830798939,0,0.011099365750528542,0.0172047370082725,0.0412262156448203,0,0.1075033691320903,0.0,0.0307004239121086,0,0.014006342494714588,0,Công nghệ,2.7903433434949445,0.7919581760526999,2.284313794634324,0.6781304098240275,-2.86261514541507,3.1755539700275865,1.7113616417545323,1.5074555059815258,2.6040551361531277,2.859717445931504
0.1731757230255736,1.0,0.0295336589710324,0,0.0670250587286402,0.0276693132759124,0,0.0,0.0,0.0,0.0,0.0487094554907891,0.0,0,0.0,0.0,0.0,0,0.166178887209778,0.0,0,0.0262141187763977,0.0647646739133355,0.0,0,0.0,0.0,0,0.0,0,0.0302780113225209,0.0,0.0,0.1327042820461934,0.0,0,0.0,0,0.0541649736986728,0.0459724580294223,0.0,0.0,4.553672316384181,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.1257660079093548,0.0,0,0.0312238585346675,0,0,0.027534129704274,1,0.03163771712158809,0.0,0.06451612903225806,1,0.0,0.1051587463324152,0.0530817128184773,0,0.017990074441687345,0,Công nghệ,-0.2951679593236097,4.132002132516583,-1.1857663738793187,3.18588821451172,-0.0763558296327438,-0.17320807558323567,0.29103662151376475,-0.9419366095297068,-1.3008306518358048,-0.21961262241721888
0.1043240671576174,1.0,0.0296526496138757,0,0.0448634010836965,0.0,0,0.0,0.0,0.0,0.0,0.0244528525565986,0.0,1,0.0,0.0,0.0,0,0.1112322795376968,0.0395653877233425,0,0.0,0.0433504065038174,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.1598867345886126,0.0,0,0.0,0,0.054383203517278,0.0,0.0,0.0,4.53386454183267,0.0,0,0.0,0.7237202754311951,0.0,0.0563335105589798,0,0.0,0.227290890883304,0.0,0,0.0313496589647034,0,0,0.0,0,0.03954305799648506,0.0,0.09490333919156414,0,0.0,0.1583736438763659,0.0,0,0.02460456942003515,1,Công nghệ,-2.9854602808779833,5.912776100600201,-3.6462203210728537,3.3550240237070823,1.7112887271048194,-1.4218580261234488,6.546348088459334,1.3203701463267203,-1.3492351288955218,-0.8119871045822222
0.0,0.0,0.1343893788458003,0,0.0,0.0,0,0.132212032074829,0.0,0.0,0.0,0.0738821816123412,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0654897541886083,0.0,0,0.0,0.0,0,0.0560763513323347,0,0.0,0.0869000333182853,0.0,0.0,0.0,0,0.0,0,0.0205392689340869,0.0522980414029335,0.0,0.059983409345815,4.632241813602015,0.0,0,0.0,0.0,0.0,0.0425517089299276,0,0.0,0.0381522106679068,0.0,0,0.0,0,0,0.0208817933895156,0,0.028820010875475803,0.0,0.08863512778684067,0,0.0,0.0,0.0402569963802047,0,0.013050570962479609,0,Công nghệ,-0.369253267731186,2.744002390315503,0.5490251312843878,-3.646131654394761,2.9574147614120316,-0.6210689954597494,-2.416853753662195,3.6442319517779427,1.193534455047533,1.1018539221391586
0.0553455907876866,0.0,0.1415808557328042,0,0.0892528267460104,0.0,0,0.0928579961704923,0.0,0.0,0.3477564018767631,0.0,0.0,0,0.0,0.0,0.0,0,0.044257881187477,0.0,0,0.0,0.068994257726223,0.0275745982929861,0,0.0,0.0,0,0.0196923741945286,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0631932560287815,4.776526524323135,1.0,0,0.0,0.0,0.0,0.0224143731258142,0,0.0,0.1205814629292619,0.0266607039152359,0,0.0,0,0,0.0,0,0.027440633245382585,0.0,0.07862796833773088,0,0.0185638765110544,0.0,0.0212056192449612,0,0.027440633245382585,0,Công nghệ,0.9174271016281178,3.4363459533009877,1.5809442959713809,-2.606368762171857,-1.5829417397377636,2.55030245897305,1.9969040426417362,-3.7955535965394187,0.9610532300967766,-1.714893829199832
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0169807648610894,0.0,0,0.0,0.0,0.0,0,0.0193107243768467,0.1923274108037053,0,0.0548315454357956,0.0602075408396735,0.0,0,0.0,0.0487019345810163,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0377652623219399,0.016026611096721,0.0,0.0183817739259902,4.590717299578059,1.0,0,0.0,0.0,0.0,0.1369186408970756,1,0.0,0.0,0.0930613922196557,0,0.0,0,1,0.0,0,0.022058823529411766,0.0,0.06112132352941176,0,0.0161996866118491,0.0,0.0185049919920555,1,0.034466911764705885,0,Công nghệ,-1.019439194970263,2.150213412244158,1.8765330932085522,-6.131357439871905,1.0903264520042388,-1.4111770946415576,0.31445197202514025,-0.5062437367166844,0.14848857879001293,0.9392449916322718
0.1333590750853689,0.0,0.0189527212371927,0,0.0573495822844638,0.0710252369145702,0,0.0186456534708161,0.0,0.0,0.0,0.0312584611489505,0.0,0,0.0854591441353461,0.0,0.0,0,0.0888687189048431,0.0,0,0.0168224630119495,0.0,0.0,0,0.0,0.0,0,0.126533744131085,1,0.0,0.0245107481131228,0.0,0.0,0.0,0,0.0,0,0.0,0.0442530596602398,0.0,0.0,4.372322899505766,1.0,0,0.0,0.0,0.0,0.0180030003362193,0,0.0,0.0322832750436848,0.0,0,0.0,0,0,0.0176695574803534,0,0.01808590806330068,0.0,0.06330067822155237,0,0.0149103199627362,0.0,0.0851607065372496,0,0.0037678975131876413,0,Công nghệ,5.18455332643473,-0.3352833873552618,-0.6983812418502147,-1.3501176072277032,-0.07525298682709017,0.4273174208976165,-0.24706310938872172,-0.06046811786208821,-3.7101137063666165,0.15739642303198878
0.0689946762739275,1.0,0.019610766877815,0,0.0593407814448116,0.0,0,0.0964651880129851,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0735634195158392,0.0,0,0.0870327264115014,0.0143348862087364,0.0458332321336172,0,0.0,0.0,0,0.0163658804405767,0,0.0,0.0507235410927718,0.0,0.0881175184371252,0.0,0,0.0,0,0.0,0.0305263617386323,0.0,0.0175061551339865,4.402504472271914,0.0,0,0.0,0.0,0.0,0.0372561426168179,0,0.0,0.066808325095997,0.0,0,0.0,0,0,0.0365661023812631,0,0.016659894351889477,0.0,0.060950832994717596,0,0.0,0.0,0.0,0,0.0,0,Công nghệ,0.8442780411944095,2.4440377270878506,-1.2245541315648516,2.9937562851358224,-0.08534440945092511,0.9977349387316646,-2.003849800455799,-0.6869431353108054,-0.9563825722955688,0.4832423839033735
0.0348739699850778,0.0,0.029737307242344,0,0.1799659402225025,0.0,0,0.0292555100165692,0.0,0.0,0.0,0.0245226648847946,0.0,0,0.0,0.0,0.0,0,0.0278874612804494,0.0793566919794536,0,0.0,0.0652112563668487,0.0,0,0.0,0.0,0,0.0,1,0.0304867922484004,0.0,0.0,0.053447735838664,0.0,0,0.0,0,0.0272692331524306,0.0,0.0,0.0265459233233971,4.604166666666667,1.0,0,0.0,0.0,0.0,0.0564943414280359,0,0.0,0.0506532891371408,0.0,0,0.0,0,0,0.0,0,0.03232062055591468,0.0,0.08726567550096961,0,0.0233946756386323,0.0,0.026723867919332,0,0.012281835811247576,0,Công nghệ,0.3798161367448875,2.6659270153929935,0.7021486770227999,-1.5960230198363976,-0.6208164939011789,1.3411814086065244,0.25293177015059015,-1.1856706886795423,-0.4538247800358862,-0.11758196274260548
0.0269787872859118,1.0,0.0230050231416236,0,0.0174028896840879,0.0,0,0.0,0.0,0.0,0.0,0.0189709333320428,0.0,0,0.0,0.0,0.0,0,0.0862958689419392,0.0,0,0.0,0.0168159863925354,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0620214057958666,0.0,0,0.0,0,0.0632871027575141,0.0358099029274195,0.0,0.0,4.516304347826087,0.0,0,0.0,0.3887130002530626,0.0,0.0437044827674286,0,0.0,0.0195928985651396,0.0,0,0.0,1,0,0.0428950094976428,0,0.022262334536702767,0.0,0.06618531889290012,0,0.0,0.2047815507125409,0.0,0,0.015042117930204572,1,Công nghệ,-4.059153538071509,4.172001711488557,-4.230030062469379,2.7261645445888143,1.8166052927429164,-2.006229966361443,6.225036130499007,0.8263100494850674,-0.619541840440663,0.944011617761438
0.0693661119546776,0.0,0.0,0,0.0783040715431089,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0554695884104712,0.0,0,0.0262503812033788,0.0324271319825614,0.0172799914597902,0,0.0,0.0,0,0.0,0,0.0,0.0956186500592141,0.0,0.0132887854089138,0.0,0,0.0,0,0.0,0.0345270393720585,0.0,0.0132003001807577,4.585106382978723,0.0,1,0.0,0.0,0.0,0.0140462672230166,0,0.0,0.012593998212216,0.0,0,0.0156335255090354,0,0,0.0413583271865256,0,0.017014694508894045,0.0,0.06109822119102862,0,0.0,0.0,0.0132887854089138,0,0.0,0,Công nghệ,-0.21929209915570197,0.4200422524773944,-2.5347303674908415,2.0709947478992596,0.688001697823607,0.5086895324900127,-3.651325630374482,-1.8801817079427745,-0.5590803394552339,-0.25288975217387266
0.0215178280662502,0.0,0.073393681839815,0,0.0277605056231471,0.0859507781143169,0,0.0180511434401176,0.0,0.0,0.0,0.0,0.0180145729853034,0,0.0620507322847922,0.0,1.0,0,0.017207034280688,0.0734466274409358,0,0.0,0.0268242971875858,0.0,0,0.0,0.0,0,0.0,0,0.0188108653581244,0.0,0.0213154417279365,0.0494672326149921,0.0,0,0.0,0,0.0,0.0285613777259625,0.0,0.0,4.565015479876161,0.0,0,0.0,0.0,0.0,0.1045738864331765,0,0.0,0.0937618028956352,0.0,0,0.0,0,0,0.0,0,0.02102407595795185,0.0184811938342065,0.044760935910478125,0,0.0144349097126935,0.0,0.0329781550766614,0,0.09426924381146151,0,Công nghệ,1.0861194759896493,0.945901800506936,2.812188764948467,2.3292578132599755,-4.8746484279183475,1.6891850677719973,1.4562321147052957,6.018728031105553,-1.5448424635354694,2.596944205063412
0.0,0.0,0.0208602505181649,0,0.1262432595925451,0.0586302706854489,0,0.0410445547748401,0.0,0.0,0.4391807852166993,0.0344045228238696,0.0,0,0.0,0.0,0.0,0,0.0195626128446977,0.0278337319094425,0,0.0185155887837988,0.0609928860664619,0.0243767291284782,0,0.0,0.0493372010497201,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0382578711893561,0.0162356616965441,0.0,0.0,4.637596899224806,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.2664936065895406,0.0235688205068639,0,0.0,0,1,0.0194479405343632,0,0.027162557459256165,0.0,0.05307145842039281,0,0.0164109948031264,0.0,0.0,0,0.11408274132887589,0,Công nghệ,1.2900435947196573,3.579478239325966,4.0331315049320695,-3.4176374385039168,-2.5779342632704587,0.24747742574675038,2.348645578749566,-4.133363310787426,-3.3787269961652315,-1.2849630817918403
